expr,pub_date,ref_date,value
bdfm,2012-12-01,1991-06-01,1.68088360526862
bdfm,2012-12-01,1991-09-01,2.25480476003875
bdfm,2012-12-01,1991-12-01,1.78778768582318
bdfm,2012-12-01,1992-03-01,1.42397474026824
bdfm,2012-12-01,1992-06-01,1.79740074580883
bdfm,2012-12-01,1992-09-01,2.05599216373442
bdfm,2012-12-01,1992-12-01,2.69493022450572
bdfm,2012-12-01,1993-03-01,3.23210912995661
bdfm,2012-12-01,1993-06-01,3.03979458678776
bdfm,2012-12-01,1993-09-01,2.93947550009112
bdfm,2012-12-01,1993-12-01,3.19775095463098
bdfm,2012-12-01,1994-03-01,3.52415457761901
bdfm,2012-12-01,1994-06-01,3.64029704149897
bdfm,2012-12-01,1994-09-01,3.70666417576112
bdfm,2012-12-01,1994-12-01,3.9097003882415
bdfm,2012-12-01,1995-03-01,3.76688440050036
bdfm,2012-12-01,1995-06-01,3.4052068093374
bdfm,2012-12-01,1995-09-01,3.4803084637736
bdfm,2012-12-01,1995-12-01,3.44554178929726
bdfm,2012-12-01,1996-03-01,3.36637224793672
bdfm,2012-12-01,1996-06-01,3.58400136925149
bdfm,2012-12-01,1996-09-01,3.8148907188153
bdfm,2012-12-01,1996-12-01,3.97387317944851
bdfm,2012-12-01,1997-03-01,4.13152665938044
bdfm,2012-12-01,1997-06-01,4.33862923693764
bdfm,2012-12-01,1997-09-01,4.72276019481297
bdfm,2012-12-01,1997-12-01,4.97180488200927
bdfm,2012-12-01,1998-03-01,4.83309923292283
bdfm,2012-12-01,1998-06-01,4.83828961161513
bdfm,2012-12-01,1998-09-01,4.84952797364736
bdfm,2012-12-01,1998-12-01,4.86128977211025
bdfm,2012-12-01,1999-03-01,4.9013821954053
bdfm,2012-12-01,1999-06-01,5.05192255744054
bdfm,2012-12-01,1999-09-01,5.21783036790654
bdfm,2012-12-01,1999-12-01,5.42285666801523
bdfm,2012-12-01,2000-03-01,5.53770567026871
bdfm,2012-12-01,2000-06-01,5.42100443390993
bdfm,2012-12-01,2000-09-01,5.12584990940833
bdfm,2012-12-01,2000-12-01,4.77207516490182
bdfm,2012-12-01,2001-03-01,3.69734133545647
bdfm,2012-12-01,2001-06-01,2.89707010883796
bdfm,2012-12-01,2001-09-01,2.49541886917723
bdfm,2012-12-01,2001-12-01,2.11213784255147
bdfm,2012-12-01,2002-03-01,2.60442785726235
bdfm,2012-12-01,2002-06-01,3.15542777374669
bdfm,2012-12-01,2002-09-01,3.06904473703934
bdfm,2012-12-01,2002-12-01,2.65872271051798
bdfm,2012-12-01,2003-03-01,2.40806635636898
bdfm,2012-12-01,2003-06-01,2.29292076918793
bdfm,2012-12-01,2003-09-01,2.72169868071259
bdfm,2012-12-01,2003-12-01,3.3238192746292
bdfm,2012-12-01,2004-03-01,3.66129501191116
bdfm,2012-12-01,2004-06-01,3.56552283377541
bdfm,2012-12-01,2004-09-01,3.59977533575258
bdfm,2012-12-01,2004-12-01,3.79926575861111
bdfm,2012-12-01,2005-03-01,3.79274599879587
bdfm,2012-12-01,2005-06-01,3.66962759109689
bdfm,2012-12-01,2005-09-01,3.47114368717186
bdfm,2012-12-01,2005-12-01,3.23515982396046
bdfm,2012-12-01,2006-03-01,3.48361659574322
bdfm,2012-12-01,2006-06-01,3.30315519707201
bdfm,2012-12-01,2006-09-01,3.16441119355963
bdfm,2012-12-01,2006-12-01,3.40711121334333
bdfm,2012-12-01,2007-03-01,3.549088603579
bdfm,2012-12-01,2007-06-01,3.30533386530986
bdfm,2012-12-01,2007-09-01,3.05680780615842
bdfm,2012-12-01,2007-12-01,2.69536831987044
bdfm,2012-12-01,2008-03-01,1.96183182494454
bdfm,2012-12-01,2008-06-01,1.15142692026077
bdfm,2012-12-01,2008-09-01,0.380842303870068
bdfm,2012-12-01,2008-12-01,-0.560615978728082
bdfm,2012-12-01,2009-03-01,-1.55466803622425
bdfm,2012-12-01,2009-06-01,-1.35163180454273
bdfm,2012-12-01,2009-09-01,-0.210397822261604
bdfm,2012-12-01,2009-12-01,0.596238313988683
bdfm,2012-12-01,2010-03-01,1.11738713082609
bdfm,2012-12-01,2010-06-01,1.24952900697099
bdfm,2012-12-01,2010-09-01,1.16918354870566
bdfm,2012-12-01,2010-12-01,1.22444894086164
bdfm,2012-12-01,2011-03-01,1.50709138740224
bdfm,2012-12-01,2011-06-01,1.44075892151897
bdfm,2012-12-01,2011-09-01,1.18421619137352
bdfm,2012-12-01,2011-12-01,1.18316152568053
bdfm,2012-12-01,2012-03-01,1.67281556706273
bdfm,2012-12-01,2012-06-01,2.02293495955249
bdfm,2012-12-01,2012-09-01,2.00198700693495
bdfm,2012-12-01,2012-12-01,2.18328399614815
bdfm,2012-12-01,2013-03-01,2.37782920242681
bdfm,2013-01-01,1980-03-01,0.662088234092962
bdfm,2013-01-01,1980-06-01,-0.480395801222138
bdfm,2013-01-01,1980-09-01,-0.235875779457617
bdfm,2013-01-01,1980-12-01,1.04625212004466
bdfm,2013-01-01,1981-03-01,1.41451055731699
bdfm,2013-01-01,1981-06-01,1.40568269763631
bdfm,2013-01-01,1981-09-01,1.23293272363086
bdfm,2013-01-01,1981-12-01,0.462396397945651
bdfm,2013-01-01,1982-03-01,-0.279179426676413
bdfm,2013-01-01,1982-06-01,-0.789203309040082
bdfm,2013-01-01,1982-09-01,-1.01294532998476
bdfm,2013-01-01,1982-12-01,-0.52542181120279
bdfm,2013-01-01,1983-03-01,0.608083580701066
bdfm,2013-01-01,1983-06-01,1.85173978213359
bdfm,2013-01-01,1983-09-01,2.75034945514371
bdfm,2013-01-01,1983-12-01,3.17519097758983
bdfm,2013-01-01,1984-03-01,3.5728872490218
bdfm,2013-01-01,1984-06-01,3.50538597103902
bdfm,2013-01-01,1984-09-01,3.17409662793187
bdfm,2013-01-01,1984-12-01,2.92632449315838
bdfm,2013-01-01,1985-03-01,2.87643937402824
bdfm,2013-01-01,1985-06-01,2.78061635421221
bdfm,2013-01-01,1985-09-01,2.80480520492587
bdfm,2013-01-01,1985-12-01,2.98979540123871
bdfm,2013-01-01,1986-03-01,2.96083060372871
bdfm,2013-01-01,1986-06-01,2.90584940243792
bdfm,2013-01-01,1986-09-01,3.08195227782969
bdfm,2013-01-01,1986-12-01,3.21904364719919
bdfm,2013-01-01,1987-03-01,3.39352008425077
bdfm,2013-01-01,1987-06-01,3.50602568747112
bdfm,2013-01-01,1987-09-01,3.72739300079252
bdfm,2013-01-01,1987-12-01,3.70574290949626
bdfm,2013-01-01,1988-03-01,3.66988517374512
bdfm,2013-01-01,1988-06-01,3.77358054790103
bdfm,2013-01-01,1988-09-01,3.93959106281473
bdfm,2013-01-01,1988-12-01,4.08632390795432
bdfm,2013-01-01,1989-03-01,3.95005689410722
bdfm,2013-01-01,1989-06-01,3.5572876148365
bdfm,2013-01-01,1989-09-01,3.338913694661
bdfm,2013-01-01,1989-12-01,3.43090692023985
bdfm,2013-01-01,1990-03-01,3.37250231058702
bdfm,2013-01-01,1990-06-01,3.11377004920373
bdfm,2013-01-01,1990-09-01,2.43533304382528
bdfm,2013-01-01,1990-12-01,1.26737388035833
bdfm,2013-01-01,1991-03-01,0.878976901175046
bdfm,2013-01-01,1991-06-01,1.70984019219073
bdfm,2013-01-01,1991-09-01,2.26578175366064
bdfm,2013-01-01,1991-12-01,1.81280121849761
bdfm,2013-01-01,1992-03-01,1.44303888202109
bdfm,2013-01-01,1992-06-01,1.80096730816961
bdfm,2013-01-01,1992-09-01,2.06663419384318
bdfm,2013-01-01,1992-12-01,2.70131549715377
bdfm,2013-01-01,1993-03-01,3.2247048608469
bdfm,2013-01-01,1993-06-01,3.02891863647847
bdfm,2013-01-01,1993-09-01,2.92539044356831
bdfm,2013-01-01,1993-12-01,3.18605268619777
bdfm,2013-01-01,1994-03-01,3.51262196608794
bdfm,2013-01-01,1994-06-01,3.61721883512562
bdfm,2013-01-01,1994-09-01,3.67694651622107
bdfm,2013-01-01,1994-12-01,3.87762418806824
bdfm,2013-01-01,1995-03-01,3.73702558588852
bdfm,2013-01-01,1995-06-01,3.39428206604869
bdfm,2013-01-01,1995-09-01,3.48758576862104
bdfm,2013-01-01,1995-12-01,3.44923977602282
bdfm,2013-01-01,1996-03-01,3.36372574310401
bdfm,2013-01-01,1996-06-01,3.57179393781941
bdfm,2013-01-01,1996-09-01,3.7939693600242
bdfm,2013-01-01,1996-12-01,3.96553391018486
bdfm,2013-01-01,1997-03-01,4.11303733044536
bdfm,2013-01-01,1997-06-01,4.30322812311788
bdfm,2013-01-01,1997-09-01,4.68765324785971
bdfm,2013-01-01,1997-12-01,4.92307058597327
bdfm,2013-01-01,1998-03-01,4.80684608939533
bdfm,2013-01-01,1998-06-01,4.80302670242354
bdfm,2013-01-01,1998-09-01,4.80506303693629
bdfm,2013-01-01,1998-12-01,4.82049860722976
bdfm,2013-01-01,1999-03-01,4.86921508877612
bdfm,2013-01-01,1999-06-01,4.98792730857136
bdfm,2013-01-01,1999-09-01,5.1667692633729
bdfm,2013-01-01,1999-12-01,5.37258770213884
bdfm,2013-01-01,2000-03-01,5.50023559608415
bdfm,2013-01-01,2000-06-01,5.36651649231868
bdfm,2013-01-01,2000-09-01,5.0971873893875
bdfm,2013-01-01,2000-12-01,4.75517376849784
bdfm,2013-01-01,2001-03-01,3.69292677092994
bdfm,2013-01-01,2001-06-01,2.89505541194389
bdfm,2013-01-01,2001-09-01,2.50905422614369
bdfm,2013-01-01,2001-12-01,2.14122039851245
bdfm,2013-01-01,2002-03-01,2.62830064613986
bdfm,2013-01-01,2002-06-01,3.1575466206855
bdfm,2013-01-01,2002-09-01,3.06202561399637
bdfm,2013-01-01,2002-12-01,2.67999584334668
bdfm,2013-01-01,2003-03-01,2.42470422879504
bdfm,2013-01-01,2003-06-01,2.30609819443215
bdfm,2013-01-01,2003-09-01,2.73415532738541
bdfm,2013-01-01,2003-12-01,3.31471896903284
bdfm,2013-01-01,2004-03-01,3.61507679844698
bdfm,2013-01-01,2004-06-01,3.55334145047069
bdfm,2013-01-01,2004-09-01,3.59340943440264
bdfm,2013-01-01,2004-12-01,3.76133047177176
bdfm,2013-01-01,2005-03-01,3.76606714899976
bdfm,2013-01-01,2005-06-01,3.65526588819506
bdfm,2013-01-01,2005-09-01,3.46650887082895
bdfm,2013-01-01,2005-12-01,3.22155206288714
bdfm,2013-01-01,2006-03-01,3.44290242943927
bdfm,2013-01-01,2006-06-01,3.28103700142001
bdfm,2013-01-01,2006-09-01,3.15023103288914
bdfm,2013-01-01,2006-12-01,3.3953401185797
bdfm,2013-01-01,2007-03-01,3.5420809699201
bdfm,2013-01-01,2007-06-01,3.30820161246696
bdfm,2013-01-01,2007-09-01,3.04974312124697
bdfm,2013-01-01,2007-12-01,2.68664621048852
bdfm,2013-01-01,2008-03-01,1.97513561765039
bdfm,2013-01-01,2008-06-01,1.18552299758763
bdfm,2013-01-01,2008-09-01,0.424457111343419
bdfm,2013-01-01,2008-12-01,-0.484420090642959
bdfm,2013-01-01,2009-03-01,-1.45061702901804
bdfm,2013-01-01,2009-06-01,-1.24698770013332
bdfm,2013-01-01,2009-09-01,-0.137119146477525
bdfm,2013-01-01,2009-12-01,0.644646713349276
bdfm,2013-01-01,2010-03-01,1.15219395141506
bdfm,2013-01-01,2010-06-01,1.30092868095255
bdfm,2013-01-01,2010-09-01,1.20230443830351
bdfm,2013-01-01,2010-12-01,1.26239267896048
bdfm,2013-01-01,2011-03-01,1.54759050833382
bdfm,2013-01-01,2011-06-01,1.46853416128385
bdfm,2013-01-01,2011-09-01,1.20071583638958
bdfm,2013-01-01,2011-12-01,1.19907234417479
bdfm,2013-01-01,2012-03-01,1.70679829594644
bdfm,2013-01-01,2012-06-01,2.02704357874006
bdfm,2013-01-01,2012-09-01,2.02128575987435
bdfm,2013-01-01,2012-12-01,2.05521897307129
bdfm,2013-01-01,2013-03-01,1.95060408850151
bdfm,2013-01-01,2013-06-01,1.94778102256058
bdfm,2013-02-01,1980-03-01,0.640602808756451
bdfm,2013-02-01,1980-06-01,-0.507180480835963
bdfm,2013-02-01,1980-09-01,-0.269617313972786
bdfm,2013-02-01,1980-12-01,1.03582475681162
bdfm,2013-02-01,1981-03-01,1.42052271537747
bdfm,2013-02-01,1981-06-01,1.41069619805813
bdfm,2013-02-01,1981-09-01,1.2232448708468
bdfm,2013-02-01,1981-12-01,0.432046822385004
bdfm,2013-02-01,1982-03-01,-0.337938450423771
bdfm,2013-02-01,1982-06-01,-0.842122796153885
bdfm,2013-02-01,1982-09-01,-1.07296443842417
bdfm,2013-02-01,1982-12-01,-0.588176588827809
bdfm,2013-02-01,1983-03-01,0.568213238965006
bdfm,2013-02-01,1983-06-01,1.84843086954554
bdfm,2013-02-01,1983-09-01,2.74112503878631
bdfm,2013-02-01,1983-12-01,3.18419613340663
bdfm,2013-02-01,1984-03-01,3.5902068796495
bdfm,2013-02-01,1984-06-01,3.53260201732552
bdfm,2013-02-01,1984-09-01,3.18427428984413
bdfm,2013-02-01,1984-12-01,2.92586866625576
bdfm,2013-02-01,1985-03-01,2.86988976277042
bdfm,2013-02-01,1985-06-01,2.78374462363975
bdfm,2013-02-01,1985-09-01,2.7963824472969
bdfm,2013-02-01,1985-12-01,2.98890026230452
bdfm,2013-02-01,1986-03-01,2.96276511888854
bdfm,2013-02-01,1986-06-01,2.91031642906583
bdfm,2013-02-01,1986-09-01,3.09305981454172
bdfm,2013-02-01,1986-12-01,3.22182986677113
bdfm,2013-02-01,1987-03-01,3.41045308777943
bdfm,2013-02-01,1987-06-01,3.54388930499577
bdfm,2013-02-01,1987-09-01,3.75739398001629
bdfm,2013-02-01,1987-12-01,3.72612813302702
bdfm,2013-02-01,1988-03-01,3.6811054321032
bdfm,2013-02-01,1988-06-01,3.79712201199652
bdfm,2013-02-01,1988-09-01,3.96896052631064
bdfm,2013-02-01,1988-12-01,4.10860918264013
bdfm,2013-02-01,1989-03-01,3.97227121822741
bdfm,2013-02-01,1989-06-01,3.5585573628591
bdfm,2013-02-01,1989-09-01,3.33432800703235
bdfm,2013-02-01,1989-12-01,3.43416625380984
bdfm,2013-02-01,1990-03-01,3.38386687141591
bdfm,2013-02-01,1990-06-01,3.13290974082249
bdfm,2013-02-01,1990-09-01,2.43046556060811
bdfm,2013-02-01,1990-12-01,1.26124586425791
bdfm,2013-02-01,1991-03-01,0.868531953595912
bdfm,2013-02-01,1991-06-01,1.70405295722013
bdfm,2013-02-01,1991-09-01,2.26760008177051
bdfm,2013-02-01,1991-12-01,1.804981492013
bdfm,2013-02-01,1992-03-01,1.44634607592451
bdfm,2013-02-01,1992-06-01,1.78451379621397
bdfm,2013-02-01,1992-09-01,2.06506920580576
bdfm,2013-02-01,1992-12-01,2.69252400488886
bdfm,2013-02-01,1993-03-01,3.22179938879561
bdfm,2013-02-01,1993-06-01,3.04771178490075
bdfm,2013-02-01,1993-09-01,2.93744319234475
bdfm,2013-02-01,1993-12-01,3.18717746144846
bdfm,2013-02-01,1994-03-01,3.52944461722811
bdfm,2013-02-01,1994-06-01,3.62971405055404
bdfm,2013-02-01,1994-09-01,3.69025873510321
bdfm,2013-02-01,1994-12-01,3.90239720021692
bdfm,2013-02-01,1995-03-01,3.76231416687968
bdfm,2013-02-01,1995-06-01,3.42389071587415
bdfm,2013-02-01,1995-09-01,3.48618329955275
bdfm,2013-02-01,1995-12-01,3.4614728234073
bdfm,2013-02-01,1996-03-01,3.37808453766269
bdfm,2013-02-01,1996-06-01,3.58227542850015
bdfm,2013-02-01,1996-09-01,3.82035014983905
bdfm,2013-02-01,1996-12-01,3.98511454583706
bdfm,2013-02-01,1997-03-01,4.12646225459136
bdfm,2013-02-01,1997-06-01,4.31794053725614
bdfm,2013-02-01,1997-09-01,4.70732151907151
bdfm,2013-02-01,1997-12-01,4.9605562890313
bdfm,2013-02-01,1998-03-01,4.83143519736856
bdfm,2013-02-01,1998-06-01,4.83970868088686
bdfm,2013-02-01,1998-09-01,4.83291551355681
bdfm,2013-02-01,1998-12-01,4.85372398273591
bdfm,2013-02-01,1999-03-01,4.87919587337551
bdfm,2013-02-01,1999-06-01,5.02590325967735
bdfm,2013-02-01,1999-09-01,5.20615133627672
bdfm,2013-02-01,1999-12-01,5.40064836459987
bdfm,2013-02-01,2000-03-01,5.53523749383382
bdfm,2013-02-01,2000-06-01,5.40032613461414
bdfm,2013-02-01,2000-09-01,5.10673054573062
bdfm,2013-02-01,2000-12-01,4.74765132889688
bdfm,2013-02-01,2001-03-01,3.7018695854832
bdfm,2013-02-01,2001-06-01,2.88959151258155
bdfm,2013-02-01,2001-09-01,2.49807665946587
bdfm,2013-02-01,2001-12-01,2.14338002639323
bdfm,2013-02-01,2002-03-01,2.62728263440777
bdfm,2013-02-01,2002-06-01,3.17241162229812
bdfm,2013-02-01,2002-09-01,3.08429526524633
bdfm,2013-02-01,2002-12-01,2.68442282507704
bdfm,2013-02-01,2003-03-01,2.40835179725526
bdfm,2013-02-01,2003-06-01,2.30294159913559
bdfm,2013-02-01,2003-09-01,2.73641424946579
bdfm,2013-02-01,2003-12-01,3.3149637310485
bdfm,2013-02-01,2004-03-01,3.63143827546977
bdfm,2013-02-01,2004-06-01,3.55896160110918
bdfm,2013-02-01,2004-09-01,3.59422111833911
bdfm,2013-02-01,2004-12-01,3.79549983003534
bdfm,2013-02-01,2005-03-01,3.79155106153867
bdfm,2013-02-01,2005-06-01,3.67151338441333
bdfm,2013-02-01,2005-09-01,3.47665211107184
bdfm,2013-02-01,2005-12-01,3.25486625290937
bdfm,2013-02-01,2006-03-01,3.47451645593572
bdfm,2013-02-01,2006-06-01,3.29706963140464
bdfm,2013-02-01,2006-09-01,3.16658636689025
bdfm,2013-02-01,2006-12-01,3.39525345786586
bdfm,2013-02-01,2007-03-01,3.54528698747602
bdfm,2013-02-01,2007-06-01,3.31592513554482
bdfm,2013-02-01,2007-09-01,3.0607833584516
bdfm,2013-02-01,2007-12-01,2.69715503628505
bdfm,2013-02-01,2008-03-01,1.97715464526382
bdfm,2013-02-01,2008-06-01,1.17128148432191
bdfm,2013-02-01,2008-09-01,0.396837314569875
bdfm,2013-02-01,2008-12-01,-0.541248776673593
bdfm,2013-02-01,2009-03-01,-1.51969944072662
bdfm,2013-02-01,2009-06-01,-1.32291600039172
bdfm,2013-02-01,2009-09-01,-0.199899873782869
bdfm,2013-02-01,2009-12-01,0.648738558100118
bdfm,2013-02-01,2010-03-01,1.15047630007239
bdfm,2013-02-01,2010-06-01,1.28084119879985
bdfm,2013-02-01,2010-09-01,1.19711492356229
bdfm,2013-02-01,2010-12-01,1.24414046013883
bdfm,2013-02-01,2011-03-01,1.53625153061997
bdfm,2013-02-01,2011-06-01,1.47517781905462
bdfm,2013-02-01,2011-09-01,1.20970500690797
bdfm,2013-02-01,2011-12-01,1.20036216670778
bdfm,2013-02-01,2012-03-01,1.69005677099051
bdfm,2013-02-01,2012-06-01,2.02748256819147
bdfm,2013-02-01,2012-09-01,2.0208427025323
bdfm,2013-02-01,2012-12-01,2.01780273775386
bdfm,2013-02-01,2013-03-01,1.87476797345016
bdfm,2013-02-01,2013-06-01,1.8288543259227
bdfm,2013-03-01,1980-03-01,0.568175986874153
bdfm,2013-03-01,1980-06-01,-0.569868660472915
bdfm,2013-03-01,1980-09-01,-0.308463428723655
bdfm,2013-03-01,1980-12-01,1.02209807783875
bdfm,2013-03-01,1981-03-01,1.38265585543831
bdfm,2013-03-01,1981-06-01,1.37829147145449
bdfm,2013-03-01,1981-09-01,1.20246074131678
bdfm,2013-03-01,1981-12-01,0.420955872200347
bdfm,2013-03-01,1982-03-01,-0.333278012765638
bdfm,2013-03-01,1982-06-01,-0.875005885441651
bdfm,2013-03-01,1982-09-01,-1.08267300863799
bdfm,2013-03-01,1982-12-01,-0.612006591507757
bdfm,2013-03-01,1983-03-01,0.536368065350471
bdfm,2013-03-01,1983-06-01,1.83714401614064
bdfm,2013-03-01,1983-09-01,2.73723825814594
bdfm,2013-03-01,1983-12-01,3.17350706768183
bdfm,2013-03-01,1984-03-01,3.59907074542869
bdfm,2013-03-01,1984-06-01,3.52245842203115
bdfm,2013-03-01,1984-09-01,3.17072829223978
bdfm,2013-03-01,1984-12-01,2.91396507251413
bdfm,2013-03-01,1985-03-01,2.8605722223136
bdfm,2013-03-01,1985-06-01,2.76661462484153
bdfm,2013-03-01,1985-09-01,2.79734939715961
bdfm,2013-03-01,1985-12-01,2.98269339462254
bdfm,2013-03-01,1986-03-01,2.95168647189202
bdfm,2013-03-01,1986-06-01,2.88662983379285
bdfm,2013-03-01,1986-09-01,3.06774419043433
bdfm,2013-03-01,1986-12-01,3.20661699029713
bdfm,2013-03-01,1987-03-01,3.40725969126181
bdfm,2013-03-01,1987-06-01,3.52743004511293
bdfm,2013-03-01,1987-09-01,3.73649905591459
bdfm,2013-03-01,1987-12-01,3.7003767625257
bdfm,2013-03-01,1988-03-01,3.66984065718563
bdfm,2013-03-01,1988-06-01,3.77390310677413
bdfm,2013-03-01,1988-09-01,3.95061916896677
bdfm,2013-03-01,1988-12-01,4.09518848291618
bdfm,2013-03-01,1989-03-01,3.96456274432702
bdfm,2013-03-01,1989-06-01,3.54996190684936
bdfm,2013-03-01,1989-09-01,3.32280992322606
bdfm,2013-03-01,1989-12-01,3.4087591057445
bdfm,2013-03-01,1990-03-01,3.38180412687012
bdfm,2013-03-01,1990-06-01,3.10325347659169
bdfm,2013-03-01,1990-09-01,2.40734871067898
bdfm,2013-03-01,1990-12-01,1.23172920079031
bdfm,2013-03-01,1991-03-01,0.835478745521104
bdfm,2013-03-01,1991-06-01,1.66741181913299
bdfm,2013-03-01,1991-09-01,2.23719206822605
bdfm,2013-03-01,1991-12-01,1.78136465225775
bdfm,2013-03-01,1992-03-01,1.40714318465114
bdfm,2013-03-01,1992-06-01,1.77222553996205
bdfm,2013-03-01,1992-09-01,2.02513906151464
bdfm,2013-03-01,1992-12-01,2.67463505852314
bdfm,2013-03-01,1993-03-01,3.20877636544291
bdfm,2013-03-01,1993-06-01,3.0280973097464
bdfm,2013-03-01,1993-09-01,2.9217729852466
bdfm,2013-03-01,1993-12-01,3.16863156446488
bdfm,2013-03-01,1994-03-01,3.51532728455717
bdfm,2013-03-01,1994-06-01,3.62262275070308
bdfm,2013-03-01,1994-09-01,3.69631369184198
bdfm,2013-03-01,1994-12-01,3.89718627940871
bdfm,2013-03-01,1995-03-01,3.74947033287434
bdfm,2013-03-01,1995-06-01,3.39207489592134
bdfm,2013-03-01,1995-09-01,3.47756252728572
bdfm,2013-03-01,1995-12-01,3.444550685788
bdfm,2013-03-01,1996-03-01,3.35970078881854
bdfm,2013-03-01,1996-06-01,3.56667381715568
bdfm,2013-03-01,1996-09-01,3.78920889433533
bdfm,2013-03-01,1996-12-01,3.9534288803228
bdfm,2013-03-01,1997-03-01,4.11189608393873
bdfm,2013-03-01,1997-06-01,4.31970839900651
bdfm,2013-03-01,1997-09-01,4.70003972612702
bdfm,2013-03-01,1997-12-01,4.961106816781
bdfm,2013-03-01,1998-03-01,4.81772391331737
bdfm,2013-03-01,1998-06-01,4.81232418074159
bdfm,2013-03-01,1998-09-01,4.83151190521355
bdfm,2013-03-01,1998-12-01,4.85855693257687
bdfm,2013-03-01,1999-03-01,4.90891683220647
bdfm,2013-03-01,1999-06-01,5.03712908853582
bdfm,2013-03-01,1999-09-01,5.19581211116027
bdfm,2013-03-01,1999-12-01,5.40412726952022
bdfm,2013-03-01,2000-03-01,5.54443109723232
bdfm,2013-03-01,2000-06-01,5.41161346472238
bdfm,2013-03-01,2000-09-01,5.08717392850581
bdfm,2013-03-01,2000-12-01,4.74829172001389
bdfm,2013-03-01,2001-03-01,3.67234417291058
bdfm,2013-03-01,2001-06-01,2.87621914628313
bdfm,2013-03-01,2001-09-01,2.4884481382379
bdfm,2013-03-01,2001-12-01,2.10677465636296
bdfm,2013-03-01,2002-03-01,2.60784976486392
bdfm,2013-03-01,2002-06-01,3.13493379449564
bdfm,2013-03-01,2002-09-01,3.07043532544438
bdfm,2013-03-01,2002-12-01,2.66065592066373
bdfm,2013-03-01,2003-03-01,2.40645442319602
bdfm,2013-03-01,2003-06-01,2.27972332058165
bdfm,2013-03-01,2003-09-01,2.71893074335257
bdfm,2013-03-01,2003-12-01,3.30031904171044
bdfm,2013-03-01,2004-03-01,3.62881938761363
bdfm,2013-03-01,2004-06-01,3.54957069499647
bdfm,2013-03-01,2004-09-01,3.60389784869006
bdfm,2013-03-01,2004-12-01,3.76481898707665
bdfm,2013-03-01,2005-03-01,3.77549168625024
bdfm,2013-03-01,2005-06-01,3.64586590884707
bdfm,2013-03-01,2005-09-01,3.47034335939955
bdfm,2013-03-01,2005-12-01,3.20593699509572
bdfm,2013-03-01,2006-03-01,3.4634666410759
bdfm,2013-03-01,2006-06-01,3.27711476450913
bdfm,2013-03-01,2006-09-01,3.14747259838741
bdfm,2013-03-01,2006-12-01,3.39074578155207
bdfm,2013-03-01,2007-03-01,3.53111227063932
bdfm,2013-03-01,2007-06-01,3.3057014871734
bdfm,2013-03-01,2007-09-01,3.04047159146942
bdfm,2013-03-01,2007-12-01,2.67618037748207
bdfm,2013-03-01,2008-03-01,1.94478660371263
bdfm,2013-03-01,2008-06-01,1.1486145912093
bdfm,2013-03-01,2008-09-01,0.347832239624571
bdfm,2013-03-01,2008-12-01,-0.574106602179012
bdfm,2013-03-01,2009-03-01,-1.54514849157644
bdfm,2013-03-01,2009-06-01,-1.34605883903311
bdfm,2013-03-01,2009-09-01,-0.218234597636938
bdfm,2013-03-01,2009-12-01,0.596552745529412
bdfm,2013-03-01,2010-03-01,1.12563428239355
bdfm,2013-03-01,2010-06-01,1.2674913744199
bdfm,2013-03-01,2010-09-01,1.18661148587297
bdfm,2013-03-01,2010-12-01,1.22613434278157
bdfm,2013-03-01,2011-03-01,1.51332126238877
bdfm,2013-03-01,2011-06-01,1.4241577071281
bdfm,2013-03-01,2011-09-01,1.18068072543471
bdfm,2013-03-01,2011-12-01,1.16945448796705
bdfm,2013-03-01,2012-03-01,1.66670586510787
bdfm,2013-03-01,2012-06-01,2.00918403724746
bdfm,2013-03-01,2012-09-01,1.98948901184477
bdfm,2013-03-01,2012-12-01,2.01722527954033
bdfm,2013-03-01,2013-03-01,2.10193249862727
bdfm,2013-03-01,2013-06-01,2.35155036614768
bdfm,2013-04-01,1980-03-01,0.651007440299649
bdfm,2013-04-01,1980-06-01,-0.522448576859484
bdfm,2013-04-01,1980-09-01,-0.289347077167603
bdfm,2013-04-01,1980-12-01,1.03220701877127
bdfm,2013-04-01,1981-03-01,1.39966313803801
bdfm,2013-04-01,1981-06-01,1.38252905254466
bdfm,2013-04-01,1981-09-01,1.19346233169013
bdfm,2013-04-01,1981-12-01,0.433077230730672
bdfm,2013-04-01,1982-03-01,-0.309771491351973
bdfm,2013-04-01,1982-06-01,-0.837032378325778
bdfm,2013-04-01,1982-09-01,-1.08091592332083
bdfm,2013-04-01,1982-12-01,-0.608983152693812
bdfm,2013-04-01,1983-03-01,0.55070119207396
bdfm,2013-04-01,1983-06-01,1.82877703189318
bdfm,2013-04-01,1983-09-01,2.71698985999685
bdfm,2013-04-01,1983-12-01,3.15558946464092
